,shift_start_time,year,month,day,hour,patient_intake_count,shift_type_Evening,shift_type_Morning,shift_type_Night
30572,2021-12-13 08:00:00+00:00,2021,12,13,8,0,False,True,False
30573,2021-12-13 12:00:00+00:00,2021,12,13,12,0,False,True,False
30574,2021-12-13 16:00:00+00:00,2021,12,13,16,0,True,False,False
30575,2021-12-13 20:00:00+00:00,2021,12,13,20,0,True,False,False
30576,2021-12-14 00:00:00+00:00,2021,12,14,0,0,False,False,True
30577,2021-12-14 04:00:00+00:00,2021,12,14,4,0,False,False,True
30578,2021-12-14 08:00:00+00:00,2021,12,14,8,0,False,True,False
30579,2021-12-14 12:00:00+00:00,2021,12,14,12,0,False,True,False
30580,2021-12-14 16:00:00+00:00,2021,12,14,16,0,True,False,False
30581,2021-12-14 20:00:00+00:00,2021,12,14,20,0,True,False,False
30582,2021-12-15 00:00:00+00:00,2021,12,15,0,0,False,False,True
30583,2021-12-15 04:00:00+00:00,2021,12,15,4,0,False,False,True
30584,2021-12-15 08:00:00+00:00,2021,12,15,8,0,False,True,False
30585,2021-12-15 12:00:00+00:00,2021,12,15,12,0,False,True,False
30586,2021-12-15 16:00:00+00:00,2021,12,15,16,0,True,False,False
30587,2021-12-15 20:00:00+00:00,2021,12,15,20,0,True,False,False
30588,2021-12-16 00:00:00+00:00,2021,12,16,0,0,False,False,True
30589,2021-12-16 04:00:00+00:00,2021,12,16,4,0,False,False,True
30590,2021-12-16 08:00:00+00:00,2021,12,16,8,0,False,True,False
30591,2021-12-16 12:00:00+00:00,2021,12,16,12,0,False,True,False
30592,2021-12-16 16:00:00+00:00,2021,12,16,16,0,True,False,False
30593,2021-12-16 20:00:00+00:00,2021,12,16,20,0,True,False,False
30594,2021-12-17 00:00:00+00:00,2021,12,17,0,0,False,False,True
30595,2021-12-17 04:00:00+00:00,2021,12,17,4,0,False,False,True
30596,2021-12-17 08:00:00+00:00,2021,12,17,8,0,False,True,False
30597,2021-12-17 12:00:00+00:00,2021,12,17,12,0,False,True,False
30598,2021-12-17 16:00:00+00:00,2021,12,17,16,0,True,False,False
30599,2021-12-17 20:00:00+00:00,2021,12,17,20,0,True,False,False
30600,2021-12-18 00:00:00+00:00,2021,12,18,0,0,False,False,True
30601,2021-12-18 04:00:00+00:00,2021,12,18,4,0,False,False,True
30602,2021-12-18 08:00:00+00:00,2021,12,18,8,0,False,True,False
30603,2021-12-18 12:00:00+00:00,2021,12,18,12,0,False,True,False
30604,2021-12-18 16:00:00+00:00,2021,12,18,16,0,True,False,False
30605,2021-12-18 20:00:00+00:00,2021,12,18,20,0,True,False,False
30606,2021-12-19 00:00:00+00:00,2021,12,19,0,0,False,False,True
30607,2021-12-19 04:00:00+00:00,2021,12,19,4,0,False,False,True
30608,2021-12-19 08:00:00+00:00,2021,12,19,8,0,False,True,False
30609,2021-12-19 12:00:00+00:00,2021,12,19,12,1,False,True,False
30610,2021-12-19 16:00:00+00:00,2021,12,19,16,0,True,False,False
30611,2021-12-19 20:00:00+00:00,2021,12,19,20,0,True,False,False
30612,2021-12-20 00:00:00+00:00,2021,12,20,0,0,False,False,True
30613,2021-12-20 04:00:00+00:00,2021,12,20,4,0,False,False,True
30614,2021-12-20 08:00:00+00:00,2021,12,20,8,0,False,True,False
30615,2021-12-20 12:00:00+00:00,2021,12,20,12,0,False,True,False
30616,2021-12-20 16:00:00+00:00,2021,12,20,16,0,True,False,False
30617,2021-12-20 20:00:00+00:00,2021,12,20,20,0,True,False,False
30618,2021-12-21 00:00:00+00:00,2021,12,21,0,0,False,False,True
30619,2021-12-21 04:00:00+00:00,2021,12,21,4,1,False,False,True
30620,2021-12-21 08:00:00+00:00,2021,12,21,8,0,False,True,False
30621,2021-12-21 12:00:00+00:00,2021,12,21,12,0,False,True,False
30622,2021-12-21 16:00:00+00:00,2021,12,21,16,0,True,False,False
30623,2021-12-21 20:00:00+00:00,2021,12,21,20,0,True,False,False
30624,2021-12-22 00:00:00+00:00,2021,12,22,0,0,False,False,True
30625,2021-12-22 04:00:00+00:00,2021,12,22,4,0,False,False,True
30626,2021-12-22 08:00:00+00:00,2021,12,22,8,0,False,True,False
30627,2021-12-22 12:00:00+00:00,2021,12,22,12,0,False,True,False
30628,2021-12-22 16:00:00+00:00,2021,12,22,16,0,True,False,False
30629,2021-12-22 20:00:00+00:00,2021,12,22,20,0,True,False,False
30630,2021-12-23 00:00:00+00:00,2021,12,23,0,0,False,False,True
30631,2021-12-23 04:00:00+00:00,2021,12,23,4,1,False,False,True
30632,2021-12-23 08:00:00+00:00,2021,12,23,8,1,False,True,False
30633,2021-12-23 12:00:00+00:00,2021,12,23,12,0,False,True,False
30634,2021-12-23 16:00:00+00:00,2021,12,23,16,0,True,False,False
30635,2021-12-23 20:00:00+00:00,2021,12,23,20,0,True,False,False
30636,2021-12-24 00:00:00+00:00,2021,12,24,0,0,False,False,True
30637,2021-12-24 04:00:00+00:00,2021,12,24,4,0,False,False,True
30638,2021-12-24 08:00:00+00:00,2021,12,24,8,0,False,True,False
30639,2021-12-24 12:00:00+00:00,2021,12,24,12,0,False,True,False
30640,2021-12-24 16:00:00+00:00,2021,12,24,16,0,True,False,False
30641,2021-12-24 20:00:00+00:00,2021,12,24,20,0,True,False,False
30642,2021-12-25 00:00:00+00:00,2021,12,25,0,0,False,False,True
30643,2021-12-25 04:00:00+00:00,2021,12,25,4,0,False,False,True
30644,2021-12-25 08:00:00+00:00,2021,12,25,8,0,False,True,False
30645,2021-12-25 12:00:00+00:00,2021,12,25,12,0,False,True,False
30646,2021-12-25 16:00:00+00:00,2021,12,25,16,0,True,False,False
30647,2021-12-25 20:00:00+00:00,2021,12,25,20,0,True,False,False
30648,2021-12-26 00:00:00+00:00,2021,12,26,0,0,False,False,True
30649,2021-12-26 04:00:00+00:00,2021,12,26,4,1,False,False,True
30650,2021-12-26 08:00:00+00:00,2021,12,26,8,0,False,True,False
30651,2021-12-26 12:00:00+00:00,2021,12,26,12,0,False,True,False
30652,2021-12-26 16:00:00+00:00,2021,12,26,16,1,True,False,False
30653,2021-12-26 20:00:00+00:00,2021,12,26,20,0,True,False,False
30654,2021-12-27 00:00:00+00:00,2021,12,27,0,0,False,False,True
30655,2021-12-27 04:00:00+00:00,2021,12,27,4,0,False,False,True
30656,2021-12-27 08:00:00+00:00,2021,12,27,8,0,False,True,False
30657,2021-12-27 12:00:00+00:00,2021,12,27,12,0,False,True,False
30658,2021-12-27 16:00:00+00:00,2021,12,27,16,0,True,False,False
30659,2021-12-27 20:00:00+00:00,2021,12,27,20,0,True,False,False
30660,2021-12-28 00:00:00+00:00,2021,12,28,0,0,False,False,True
30661,2021-12-28 04:00:00+00:00,2021,12,28,4,0,False,False,True
30662,2021-12-28 08:00:00+00:00,2021,12,28,8,0,False,True,False
30663,2021-12-28 12:00:00+00:00,2021,12,28,12,0,False,True,False
30664,2021-12-28 16:00:00+00:00,2021,12,28,16,0,True,False,False
30665,2021-12-28 20:00:00+00:00,2021,12,28,20,0,True,False,False
30666,2021-12-29 00:00:00+00:00,2021,12,29,0,0,False,False,True
30667,2021-12-29 04:00:00+00:00,2021,12,29,4,0,False,False,True
30668,2021-12-29 08:00:00+00:00,2021,12,29,8,0,False,True,False
30669,2021-12-29 12:00:00+00:00,2021,12,29,12,0,False,True,False
30670,2021-12-29 16:00:00+00:00,2021,12,29,16,0,True,False,False
30671,2021-12-29 20:00:00+00:00,2021,12,29,20,0,True,False,False
30672,2021-12-30 00:00:00+00:00,2021,12,30,0,0,False,False,True
30673,2021-12-30 04:00:00+00:00,2021,12,30,4,0,False,False,True
30674,2021-12-30 08:00:00+00:00,2021,12,30,8,0,False,True,False
30675,2021-12-30 12:00:00+00:00,2021,12,30,12,2,False,True,False
30676,2021-12-30 16:00:00+00:00,2021,12,30,16,0,True,False,False
30677,2021-12-30 20:00:00+00:00,2021,12,30,20,0,True,False,False
30678,2021-12-31 00:00:00+00:00,2021,12,31,0,0,False,False,True
30679,2021-12-31 04:00:00+00:00,2021,12,31,4,0,False,False,True
30680,2021-12-31 08:00:00+00:00,2021,12,31,8,0,False,True,False
30681,2021-12-31 12:00:00+00:00,2021,12,31,12,0,False,True,False
30682,2021-12-31 16:00:00+00:00,2021,12,31,16,1,True,False,False
30683,2021-12-31 20:00:00+00:00,2021,12,31,20,0,True,False,False
30684,2022-01-01 00:00:00+00:00,2022,1,1,0,0,False,False,True
30685,2022-01-01 04:00:00+00:00,2022,1,1,4,0,False,False,True
30686,2022-01-01 08:00:00+00:00,2022,1,1,8,0,False,True,False
30687,2022-01-01 12:00:00+00:00,2022,1,1,12,0,False,True,False
30688,2022-01-01 16:00:00+00:00,2022,1,1,16,0,True,False,False
30689,2022-01-01 20:00:00+00:00,2022,1,1,20,0,True,False,False
30690,2022-01-02 00:00:00+00:00,2022,1,2,0,0,False,False,True
30691,2022-01-02 04:00:00+00:00,2022,1,2,4,0,False,False,True
30692,2022-01-02 08:00:00+00:00,2022,1,2,8,0,False,True,False
30693,2022-01-02 12:00:00+00:00,2022,1,2,12,0,False,True,False
30694,2022-01-02 16:00:00+00:00,2022,1,2,16,1,True,False,False
30695,2022-01-02 20:00:00+00:00,2022,1,2,20,0,True,False,False
30696,2022-01-03 00:00:00+00:00,2022,1,3,0,1,False,False,True
30697,2022-01-03 04:00:00+00:00,2022,1,3,4,0,False,False,True
30698,2022-01-03 08:00:00+00:00,2022,1,3,8,0,False,True,False
30699,2022-01-03 12:00:00+00:00,2022,1,3,12,0,False,True,False
30700,2022-01-03 16:00:00+00:00,2022,1,3,16,1,True,False,False
30701,2022-01-03 20:00:00+00:00,2022,1,3,20,0,True,False,False
30702,2022-01-04 00:00:00+00:00,2022,1,4,0,0,False,False,True
30703,2022-01-04 04:00:00+00:00,2022,1,4,4,0,False,False,True
30704,2022-01-04 08:00:00+00:00,2022,1,4,8,0,False,True,False
30705,2022-01-04 12:00:00+00:00,2022,1,4,12,0,False,True,False
30706,2022-01-04 16:00:00+00:00,2022,1,4,16,0,True,False,False
30707,2022-01-04 20:00:00+00:00,2022,1,4,20,0,True,False,False
30708,2022-01-05 00:00:00+00:00,2022,1,5,0,0,False,False,True
30709,2022-01-05 04:00:00+00:00,2022,1,5,4,0,False,False,True
30710,2022-01-05 08:00:00+00:00,2022,1,5,8,0,False,True,False
30711,2022-01-05 12:00:00+00:00,2022,1,5,12,0,False,True,False
30712,2022-01-05 16:00:00+00:00,2022,1,5,16,0,True,False,False
30713,2022-01-05 20:00:00+00:00,2022,1,5,20,0,True,False,False
30714,2022-01-06 00:00:00+00:00,2022,1,6,0,0,False,False,True
30715,2022-01-06 04:00:00+00:00,2022,1,6,4,0,False,False,True
30716,2022-01-06 08:00:00+00:00,2022,1,6,8,0,False,True,False
30717,2022-01-06 12:00:00+00:00,2022,1,6,12,0,False,True,False
30718,2022-01-06 16:00:00+00:00,2022,1,6,16,1,True,False,False
30719,2022-01-06 20:00:00+00:00,2022,1,6,20,0,True,False,False
30720,2022-01-07 00:00:00+00:00,2022,1,7,0,0,False,False,True
30721,2022-01-07 04:00:00+00:00,2022,1,7,4,0,False,False,True
30722,2022-01-07 08:00:00+00:00,2022,1,7,8,0,False,True,False
30723,2022-01-07 12:00:00+00:00,2022,1,7,12,0,False,True,False
30724,2022-01-07 16:00:00+00:00,2022,1,7,16,0,True,False,False
30725,2022-01-07 20:00:00+00:00,2022,1,7,20,0,True,False,False
30726,2022-01-08 00:00:00+00:00,2022,1,8,0,0,False,False,True
30727,2022-01-08 04:00:00+00:00,2022,1,8,4,0,False,False,True
30728,2022-01-08 08:00:00+00:00,2022,1,8,8,0,False,True,False
30729,2022-01-08 12:00:00+00:00,2022,1,8,12,0,False,True,False
30730,2022-01-08 16:00:00+00:00,2022,1,8,16,0,True,False,False
30731,2022-01-08 20:00:00+00:00,2022,1,8,20,0,True,False,False
30732,2022-01-09 00:00:00+00:00,2022,1,9,0,0,False,False,True
30733,2022-01-09 04:00:00+00:00,2022,1,9,4,0,False,False,True
30734,2022-01-09 08:00:00+00:00,2022,1,9,8,1,False,True,False
30735,2022-01-09 12:00:00+00:00,2022,1,9,12,1,False,True,False
30736,2022-01-09 16:00:00+00:00,2022,1,9,16,0,True,False,False
30737,2022-01-09 20:00:00+00:00,2022,1,9,20,1,True,False,False
30738,2022-01-10 00:00:00+00:00,2022,1,10,0,1,False,False,True
30739,2022-01-10 04:00:00+00:00,2022,1,10,4,0,False,False,True
30740,2022-01-10 08:00:00+00:00,2022,1,10,8,0,False,True,False
30741,2022-01-10 12:00:00+00:00,2022,1,10,12,0,False,True,False
30742,2022-01-10 16:00:00+00:00,2022,1,10,16,1,True,False,False
30743,2022-01-10 20:00:00+00:00,2022,1,10,20,1,True,False,False
30744,2022-01-11 00:00:00+00:00,2022,1,11,0,0,False,False,True
30745,2022-01-11 04:00:00+00:00,2022,1,11,4,0,False,False,True
30746,2022-01-11 08:00:00+00:00,2022,1,11,8,0,False,True,False
30747,2022-01-11 12:00:00+00:00,2022,1,11,12,1,False,True,False
30748,2022-01-11 16:00:00+00:00,2022,1,11,16,0,True,False,False
30749,2022-01-11 20:00:00+00:00,2022,1,11,20,0,True,False,False
30750,2022-01-12 00:00:00+00:00,2022,1,12,0,0,False,False,True
30751,2022-01-12 04:00:00+00:00,2022,1,12,4,0,False,False,True
30752,2022-01-12 08:00:00+00:00,2022,1,12,8,0,False,True,False
30753,2022-01-12 12:00:00+00:00,2022,1,12,12,0,False,True,False
30754,2022-01-12 16:00:00+00:00,2022,1,12,16,0,True,False,False
30755,2022-01-12 20:00:00+00:00,2022,1,12,20,0,True,False,False
30756,2022-01-13 00:00:00+00:00,2022,1,13,0,0,False,False,True
30757,2022-01-13 04:00:00+00:00,2022,1,13,4,0,False,False,True
30758,2022-01-13 08:00:00+00:00,2022,1,13,8,0,False,True,False
30759,2022-01-13 12:00:00+00:00,2022,1,13,12,0,False,True,False
30760,2022-01-13 16:00:00+00:00,2022,1,13,16,1,True,False,False
30761,2022-01-13 20:00:00+00:00,2022,1,13,20,0,True,False,False
30762,2022-01-14 00:00:00+00:00,2022,1,14,0,0,False,False,True
30763,2022-01-14 04:00:00+00:00,2022,1,14,4,0,False,False,True
30764,2022-01-14 08:00:00+00:00,2022,1,14,8,0,False,True,False
30765,2022-01-14 12:00:00+00:00,2022,1,14,12,0,False,True,False
30766,2022-01-14 16:00:00+00:00,2022,1,14,16,0,True,False,False
30767,2022-01-14 20:00:00+00:00,2022,1,14,20,0,True,False,False
30768,2022-01-15 00:00:00+00:00,2022,1,15,0,0,False,False,True
30769,2022-01-15 04:00:00+00:00,2022,1,15,4,0,False,False,True
30770,2022-01-15 08:00:00+00:00,2022,1,15,8,0,False,True,False
30771,2022-01-15 12:00:00+00:00,2022,1,15,12,0,False,True,False
30772,2022-01-15 16:00:00+00:00,2022,1,15,16,0,True,False,False
30773,2022-01-15 20:00:00+00:00,2022,1,15,20,0,True,False,False
30774,2022-01-16 00:00:00+00:00,2022,1,16,0,0,False,False,True
30775,2022-01-16 04:00:00+00:00,2022,1,16,4,0,False,False,True
30776,2022-01-16 08:00:00+00:00,2022,1,16,8,0,False,True,False
30777,2022-01-16 12:00:00+00:00,2022,1,16,12,0,False,True,False
30778,2022-01-16 16:00:00+00:00,2022,1,16,16,0,True,False,False
30779,2022-01-16 20:00:00+00:00,2022,1,16,20,0,True,False,False
30780,2022-01-17 00:00:00+00:00,2022,1,17,0,0,False,False,True
30781,2022-01-17 04:00:00+00:00,2022,1,17,4,0,False,False,True
30782,2022-01-17 08:00:00+00:00,2022,1,17,8,0,False,True,False
30783,2022-01-17 12:00:00+00:00,2022,1,17,12,0,False,True,False
30784,2022-01-17 16:00:00+00:00,2022,1,17,16,0,True,False,False
30785,2022-01-17 20:00:00+00:00,2022,1,17,20,0,True,False,False
30786,2022-01-18 00:00:00+00:00,2022,1,18,0,0,False,False,True
30787,2022-01-18 04:00:00+00:00,2022,1,18,4,0,False,False,True
30788,2022-01-18 08:00:00+00:00,2022,1,18,8,0,False,True,False
30789,2022-01-18 12:00:00+00:00,2022,1,18,12,0,False,True,False
30790,2022-01-18 16:00:00+00:00,2022,1,18,16,0,True,False,False
30791,2022-01-18 20:00:00+00:00,2022,1,18,20,0,True,False,False
30792,2022-01-19 00:00:00+00:00,2022,1,19,0,2,False,False,True
30793,2022-01-19 04:00:00+00:00,2022,1,19,4,0,False,False,True
30794,2022-01-19 08:00:00+00:00,2022,1,19,8,0,False,True,False
30795,2022-01-19 12:00:00+00:00,2022,1,19,12,0,False,True,False
30796,2022-01-19 16:00:00+00:00,2022,1,19,16,0,True,False,False
30797,2022-01-19 20:00:00+00:00,2022,1,19,20,0,True,False,False
30798,2022-01-20 00:00:00+00:00,2022,1,20,0,1,False,False,True
30799,2022-01-20 04:00:00+00:00,2022,1,20,4,0,False,False,True
30800,2022-01-20 08:00:00+00:00,2022,1,20,8,0,False,True,False
30801,2022-01-20 12:00:00+00:00,2022,1,20,12,0,False,True,False
30802,2022-01-20 16:00:00+00:00,2022,1,20,16,1,True,False,False
30803,2022-01-20 20:00:00+00:00,2022,1,20,20,0,True,False,False
30804,2022-01-21 00:00:00+00:00,2022,1,21,0,0,False,False,True
30805,2022-01-21 04:00:00+00:00,2022,1,21,4,0,False,False,True
30806,2022-01-21 08:00:00+00:00,2022,1,21,8,0,False,True,False
30807,2022-01-21 12:00:00+00:00,2022,1,21,12,0,False,True,False
30808,2022-01-21 16:00:00+00:00,2022,1,21,16,1,True,False,False
30809,2022-01-21 20:00:00+00:00,2022,1,21,20,1,True,False,False
30810,2022-01-22 00:00:00+00:00,2022,1,22,0,0,False,False,True
30811,2022-01-22 04:00:00+00:00,2022,1,22,4,1,False,False,True
30812,2022-01-22 08:00:00+00:00,2022,1,22,8,0,False,True,False
30813,2022-01-22 12:00:00+00:00,2022,1,22,12,0,False,True,False
30814,2022-01-22 16:00:00+00:00,2022,1,22,16,0,True,False,False
30815,2022-01-22 20:00:00+00:00,2022,1,22,20,0,True,False,False
30816,2022-01-23 00:00:00+00:00,2022,1,23,0,1,False,False,True
30817,2022-01-23 04:00:00+00:00,2022,1,23,4,0,False,False,True
30818,2022-01-23 08:00:00+00:00,2022,1,23,8,0,False,True,False
30819,2022-01-23 12:00:00+00:00,2022,1,23,12,0,False,True,False
30820,2022-01-23 16:00:00+00:00,2022,1,23,16,0,True,False,False
30821,2022-01-23 20:00:00+00:00,2022,1,23,20,0,True,False,False
30822,2022-01-24 00:00:00+00:00,2022,1,24,0,0,False,False,True
30823,2022-01-24 04:00:00+00:00,2022,1,24,4,0,False,False,True
30824,2022-01-24 08:00:00+00:00,2022,1,24,8,0,False,True,False
30825,2022-01-24 12:00:00+00:00,2022,1,24,12,0,False,True,False
30826,2022-01-24 16:00:00+00:00,2022,1,24,16,0,True,False,False
30827,2022-01-24 20:00:00+00:00,2022,1,24,20,0,True,False,False
30828,2022-01-25 00:00:00+00:00,2022,1,25,0,0,False,False,True
30829,2022-01-25 04:00:00+00:00,2022,1,25,4,0,False,False,True
30830,2022-01-25 08:00:00+00:00,2022,1,25,8,0,False,True,False
30831,2022-01-25 12:00:00+00:00,2022,1,25,12,0,False,True,False
30832,2022-01-25 16:00:00+00:00,2022,1,25,16,0,True,False,False
30833,2022-01-25 20:00:00+00:00,2022,1,25,20,0,True,False,False
30834,2022-01-26 00:00:00+00:00,2022,1,26,0,0,False,False,True
30835,2022-01-26 04:00:00+00:00,2022,1,26,4,0,False,False,True
30836,2022-01-26 08:00:00+00:00,2022,1,26,8,0,False,True,False
30837,2022-01-26 12:00:00+00:00,2022,1,26,12,0,False,True,False
30838,2022-01-26 16:00:00+00:00,2022,1,26,16,1,True,False,False
30839,2022-01-26 20:00:00+00:00,2022,1,26,20,0,True,False,False
30840,2022-01-27 00:00:00+00:00,2022,1,27,0,0,False,False,True
30841,2022-01-27 04:00:00+00:00,2022,1,27,4,0,False,False,True
30842,2022-01-27 08:00:00+00:00,2022,1,27,8,0,False,True,False
30843,2022-01-27 12:00:00+00:00,2022,1,27,12,0,False,True,False
30844,2022-01-27 16:00:00+00:00,2022,1,27,16,1,True,False,False
30845,2022-01-27 20:00:00+00:00,2022,1,27,20,0,True,False,False
30846,2022-01-28 00:00:00+00:00,2022,1,28,0,0,False,False,True
30847,2022-01-28 04:00:00+00:00,2022,1,28,4,0,False,False,True
30848,2022-01-28 08:00:00+00:00,2022,1,28,8,0,False,True,False
30849,2022-01-28 12:00:00+00:00,2022,1,28,12,0,False,True,False
30850,2022-01-28 16:00:00+00:00,2022,1,28,16,0,True,False,False
30851,2022-01-28 20:00:00+00:00,2022,1,28,20,0,True,False,False
30852,2022-01-29 00:00:00+00:00,2022,1,29,0,0,False,False,True
30853,2022-01-29 04:00:00+00:00,2022,1,29,4,0,False,False,True
30854,2022-01-29 08:00:00+00:00,2022,1,29,8,0,False,True,False
30855,2022-01-29 12:00:00+00:00,2022,1,29,12,0,False,True,False
30856,2022-01-29 16:00:00+00:00,2022,1,29,16,0,True,False,False
30857,2022-01-29 20:00:00+00:00,2022,1,29,20,0,True,False,False
30858,2022-01-30 00:00:00+00:00,2022,1,30,0,0,False,False,True
30859,2022-01-30 04:00:00+00:00,2022,1,30,4,0,False,False,True
30860,2022-01-30 08:00:00+00:00,2022,1,30,8,0,False,True,False
30861,2022-01-30 12:00:00+00:00,2022,1,30,12,0,False,True,False
30862,2022-01-30 16:00:00+00:00,2022,1,30,16,0,True,False,False
30863,2022-01-30 20:00:00+00:00,2022,1,30,20,0,True,False,False
30864,2022-01-31 00:00:00+00:00,2022,1,31,0,0,False,False,True
30865,2022-01-31 04:00:00+00:00,2022,1,31,4,0,False,False,True
30866,2022-01-31 08:00:00+00:00,2022,1,31,8,0,False,True,False
30867,2022-01-31 12:00:00+00:00,2022,1,31,12,1,False,True,False
30868,2022-01-31 16:00:00+00:00,2022,1,31,16,0,True,False,False
30869,2022-01-31 20:00:00+00:00,2022,1,31,20,0,True,False,False
30870,2022-02-01 00:00:00+00:00,2022,2,1,0,0,False,False,True
30871,2022-02-01 04:00:00+00:00,2022,2,1,4,1,False,False,True
30872,2022-02-01 08:00:00+00:00,2022,2,1,8,0,False,True,False
30873,2022-02-01 12:00:00+00:00,2022,2,1,12,0,False,True,False
30874,2022-02-01 16:00:00+00:00,2022,2,1,16,0,True,False,False
30875,2022-02-01 20:00:00+00:00,2022,2,1,20,0,True,False,False
30876,2022-02-02 00:00:00+00:00,2022,2,2,0,0,False,False,True
30877,2022-02-02 04:00:00+00:00,2022,2,2,4,0,False,False,True
30878,2022-02-02 08:00:00+00:00,2022,2,2,8,0,False,True,False
30879,2022-02-02 12:00:00+00:00,2022,2,2,12,0,False,True,False
30880,2022-02-02 16:00:00+00:00,2022,2,2,16,0,True,False,False
30881,2022-02-02 20:00:00+00:00,2022,2,2,20,0,True,False,False
30882,2022-02-03 00:00:00+00:00,2022,2,3,0,0,False,False,True
30883,2022-02-03 04:00:00+00:00,2022,2,3,4,0,False,False,True
30884,2022-02-03 08:00:00+00:00,2022,2,3,8,0,False,True,False
30885,2022-02-03 12:00:00+00:00,2022,2,3,12,0,False,True,False
30886,2022-02-03 16:00:00+00:00,2022,2,3,16,0,True,False,False
30887,2022-02-03 20:00:00+00:00,2022,2,3,20,0,True,False,False
30888,2022-02-04 00:00:00+00:00,2022,2,4,0,1,False,False,True
30889,2022-02-04 04:00:00+00:00,2022,2,4,4,0,False,False,True
30890,2022-02-04 08:00:00+00:00,2022,2,4,8,0,False,True,False
30891,2022-02-04 12:00:00+00:00,2022,2,4,12,0,False,True,False
30892,2022-02-04 16:00:00+00:00,2022,2,4,16,0,True,False,False
30893,2022-02-04 20:00:00+00:00,2022,2,4,20,0,True,False,False
30894,2022-02-05 00:00:00+00:00,2022,2,5,0,0,False,False,True
30895,2022-02-05 04:00:00+00:00,2022,2,5,4,0,False,False,True
30896,2022-02-05 08:00:00+00:00,2022,2,5,8,0,False,True,False
30897,2022-02-05 12:00:00+00:00,2022,2,5,12,0,False,True,False
30898,2022-02-05 16:00:00+00:00,2022,2,5,16,1,True,False,False
